"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-wait-only-opengl-1945","opengl","release","game_load.cross_title_hotpath.texture_binding_reuse","leaf","GameLoadComposite::09-CrossTitleHotpath-07-TextureBindingReuse","PASS","2","945672","118208.5","116896","128297"
"pr24-wait-only-opengl-1945","opengl","release","game_load.cross_title_hotpath.texture_update_reuse","leaf","GameLoadComposite::09-CrossTitleHotpath-03-TextureUpdateReuse","PASS","2","23310","2913","2796.5","3387.5"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_representative.cpu_only","leaf","GameLoadComposite::DoaxMenuRepresentative-01-CPUOnly","PASS","2","75927","9490.5","9456","9853"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_representative.cpu_pfifo_gpu","leaf","GameLoadComposite::DoaxMenuRepresentative-05-CPUPFIFOGPU","PASS","2","212385","26547.5","26571.5","26912"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_representative.cpu_pfifo_gpu_streaming","leaf","GameLoadComposite::DoaxMenuRepresentative-06-CPUPFIFOGPUStreaming","PASS","2","237744","29717.5","29687.5","30396.5"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_representative.full_system","leaf","GameLoadComposite::DoaxMenuRepresentative-07-FullSystem","PASS","2","239733","29966","29629.5","33253"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_representative.gpu_only","leaf","GameLoadComposite::DoaxMenuRepresentative-03-GPUOnly","PASS","2","121195.5","15149","15141","15648"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_representative.pfifo_only","leaf","GameLoadComposite::DoaxMenuRepresentative-02-PFIFOOnly","PASS","2","16499","2062","2006.5","2434.5"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_representative.streaming_only","leaf","GameLoadComposite::DoaxMenuRepresentative-04-StreamingOnly","PASS","2","39605","4950.5","4801.5","5694"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_stress.cpu_only","leaf","GameLoadComposite::DoaxMenuStress-01-CPUOnly","PASS","2","151866.5","18983","19015.5","19351"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_stress.cpu_pfifo_gpu","leaf","GameLoadComposite::DoaxMenuStress-05-CPUPFIFOGPU","PASS","2","422410","52800.5","52856","53329"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_stress.cpu_pfifo_gpu_streaming","leaf","GameLoadComposite::DoaxMenuStress-06-CPUPFIFOGPUStreaming","PASS","2","464485","58060.5","57957","59283"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_stress.full_system","leaf","GameLoadComposite::DoaxMenuStress-07-FullSystem","PASS","2","471991","58998.5","58200.5","64812"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_stress.gpu_only","leaf","GameLoadComposite::DoaxMenuStress-03-GPUOnly","PASS","2","238668.5","29833","29810","30924"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_stress.pfifo_only","leaf","GameLoadComposite::DoaxMenuStress-02-PFIFOOnly","PASS","2","32675","4084","4039","4348"
"pr24-wait-only-opengl-1945","opengl","release","game_load.doax_menu_stress.streaming_only","leaf","GameLoadComposite::DoaxMenuStress-04-StreamingOnly","PASS","2","69175","8646.5","8646.5","9568.5"
"pr24-wait-only-opengl-1945","opengl","release","game_load.long_unlocked_scene","group","GameLoadComposite::08-LongUnlockedScene","PASS","2","0","0","0","0"
"pr24-wait-only-opengl-1945","opengl","release","game_load.long_unlocked_scene.alpha_overdraw","leaf","GameLoadComposite::08-LongUnlockedScene-03-AlphaOverdraw","PASS","2","239412","29926","29904","30413"
"pr24-wait-only-opengl-1945","opengl","release","game_load.long_unlocked_scene.combined","leaf","GameLoadComposite::08-LongUnlockedScene-05-Combined","PASS","2","465885","58235","58252","59583"
