"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_stress.cpu_pfifo_gpu","leaf","GameLoadComposite::DoaxMenuStress-05-CPUPFIFOGPU","PASS","2","418481","52309.5","52414.5","52993.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_stress.cpu_pfifo_gpu_streaming","leaf","GameLoadComposite::DoaxMenuStress-06-CPUPFIFOGPUStreaming","PASS","2","461391.5","57673.5","57567","58656.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_stress.full_system","leaf","GameLoadComposite::DoaxMenuStress-07-FullSystem","PASS","2","470505.5","58812.5","58072","64235"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_stress.gpu_only","leaf","GameLoadComposite::DoaxMenuStress-03-GPUOnly","PASS","2","236131.5","29516","29462","30261.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_stress.pfifo_only","leaf","GameLoadComposite::DoaxMenuStress-02-PFIFOOnly","PASS","2","31717","3964","3929","4299.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.doax_menu_stress.streaming_only","leaf","GameLoadComposite::DoaxMenuStress-04-StreamingOnly","PASS","2","70408.5","8800.5","8788","9251.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.long_unlocked_scene","group","GameLoadComposite::08-LongUnlockedScene","PASS","2","0","0","0","0"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.long_unlocked_scene.alpha_overdraw","leaf","GameLoadComposite::08-LongUnlockedScene-03-AlphaOverdraw","PASS","2","235669.5","29458.5","29362","30244"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.long_unlocked_scene.combined","leaf","GameLoadComposite::08-LongUnlockedScene-05-Combined","PASS","2","465525.5","58190","58419.5","58920"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.long_unlocked_scene.cpu","leaf","GameLoadComposite::08-LongUnlockedScene-01-CPU","PASS","2","128503.5","16062.5","15979.5","16680"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.long_unlocked_scene.full_system","leaf","GameLoadComposite::08-LongUnlockedScene-06-FullSystem","PASS","2","471082","58885","58440.5","63214.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.long_unlocked_scene.pfifo","leaf","GameLoadComposite::08-LongUnlockedScene-02-PFIFO","PASS","2","32414","4051.5","4037","4345.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.long_unlocked_scene.streaming_surface_reuse","leaf","GameLoadComposite::08-LongUnlockedScene-04-StreamingSurfaceReuse","PASS","2","72930","9115.5","9123","9595.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.pgr2_ai_backup.cpu_only","leaf","GameLoadComposite::Pgr2AiBackup-01-CPUOnly","PASS","2","210832","26353.5","26301","27355.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.pgr2_ai_backup.cpu_pfifo_gpu","leaf","GameLoadComposite::Pgr2AiBackup-05-CPUPFIFOGPU","PASS","2","940146","117517.5","117417","118662.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.pgr2_ai_backup.cpu_pfifo_gpu_streaming","leaf","GameLoadComposite::Pgr2AiBackup-06-CPUPFIFOGPUStreaming","PASS","2","962782.5","120347.5","120455","121249"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.pgr2_ai_backup.full_system","leaf","GameLoadComposite::Pgr2AiBackup-07-FullSystem","PASS","2","971843.5","121480","121024","123863"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.pgr2_ai_backup.gpu_only","leaf","GameLoadComposite::Pgr2AiBackup-03-GPUOnly","PASS","2","609640.5","76204.5","75935","77881.5"
"pr24-wait-only-opengl-8eeb","opengl","release","game_load.pgr2_ai_backup.pfifo_only","leaf","GameLoadComposite::Pgr2AiBackup-02-PFIFOOnly","PASS","2","121830","15228","15178.5","15743.5"
